-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
-0.014266,-0.014994,0.020696
